#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          83      1.0872     1.08631   0.0035602
          84     1.04653     1.08584  0.00354917
          85     1.09491     1.08594  0.00350902
          86     1.06786     1.08573  0.00347451
          87     1.12313     1.08616  0.00346107
          88     1.11034     1.08644  0.00343262
          89      1.0987     1.08657  0.00339682
          90     1.11946     1.08694  0.00337868
          91     1.14135     1.08754  0.00339404
          92     1.06529      1.0873  0.00336575
          93     1.04727     1.08687  0.00335697
          94     1.09233     1.08692  0.00332176
          95     1.05797     1.08662  0.00330075
          96     1.04958     1.08623  0.00328885
          97     1.11216      1.0865  0.00326579
          98      1.0733     1.08637  0.00323524
          99     1.09387     1.08644  0.00320345
         100      1.0709     1.08629  0.00317518
         101     1.05449     1.08597  0.00315931
         102      1.0722     1.08584  0.00313122
         103      1.0648     1.08563  0.00310748
         104     1.08934     1.08567   0.0030778
         105     1.08613     1.08567  0.00304849
         106     1.07186     1.08554  0.00302252
         107     1.07464     1.08544  0.00299599
         108     1.12743     1.08583  0.00299337
         109     1.11717     1.08612  0.00297969
         110      1.0591     1.08587  0.00296271
         111     1.10252     1.08602  0.00293982
         112     1.08051     1.08597  0.00291398
         113     1.06385     1.08578  0.00289476
         114     1.10866     1.08598  0.00287632
         115     1.08783     1.08599  0.00285136
         116     1.11141     1.08621  0.00283518
         117     1.03967     1.08581  0.00283872
         118       1.052     1.08553  0.00282909
         119     1.11913     1.08581  0.00281937
         120     1.08295     1.08579  0.00279598
         121     1.09912      1.0859  0.00277504
         122     1.07078     1.08577  0.00275506
         123     1.08943      1.0858  0.00273283
         124      1.1361     1.08621  0.00274073
         125     1.09579     1.08628  0.00271987
         126     1.07182     1.08617  0.00270071
         127     1.08616     1.08617  0.00267944
         128     1.10756     1.08634  0.00266372
         129     1.08862     1.08635  0.00264313
         130     1.06136     1.08616  0.00262978
         131     1.08522     1.08615  0.00260971
         132     1.07825     1.08609  0.00259063
         133     1.06701     1.08595  0.00257512
         134     1.06269     1.08578  0.00256175
         135     1.09585     1.08585  0.00254386
         136     1.07907      1.0858  0.00252564
         137     1.09423     1.08586  0.00250795
         138     1.09442     1.08593  0.00249054
         139     1.07268     1.08583  0.00247445
         140     1.08464     1.08582  0.00245679
         141     1.12641     1.08611  0.00245617
         142       1.132     1.08643  0.00246004
         143     1.11327     1.08662  0.00244998
         144     1.06174     1.08645  0.00243905
         145     1.08856     1.08646  0.00242228
         146     1.11558     1.08666  0.00241388
         147     1.07347     1.08657  0.00239913
         148     1.07459     1.08649  0.00238428
         149     1.10338      1.0866  0.00237097
         150     1.06189     1.08644  0.00236088
         151     1.03815     1.08612   0.0023668
         152     1.11582     1.08632  0.00235928
         153     1.06766     1.08619  0.00234701
         154     1.07472     1.08612  0.00233295
         155     1.04275     1.08584  0.00233462
         156     1.07083     1.08574  0.00232164
         157     1.09382     1.08579  0.00230742
         158      1.0345     1.08547  0.00231554
         159     1.06993     1.08537  0.00230304
         160     1.06583     1.08525  0.00229188
         161      1.0996     1.08534  0.00227938
         162     1.11989     1.08555  0.00227526
         163     1.10637     1.08568  0.00226489
         164      1.0929     1.08572   0.0022515
         165     1.07328     1.08565  0.00223912
         166     1.06033      1.0855  0.00223082
         167      1.0606     1.08535  0.00222244
         168     1.09898     1.08543  0.00221069
         169     1.09384     1.08548  0.00219817
         170     1.06931     1.08538   0.0021873
         171     1.06124     1.08524  0.00217906
         172     1.07868      1.0852  0.00216672
         173     1.03708     1.08493  0.00217199
         174       1.024     1.08458  0.00218754
         175     1.02684     1.08425  0.00219978
         176     1.05117     1.08406  0.00219529
         177     1.14794     1.08442  0.00221236
         178     1.09119     1.08446  0.00220026
         179     1.09088     1.08449  0.00218826
         180     1.09623     1.08456  0.00217707
         181     1.10576     1.08467   0.0021682
         182     1.08947      1.0847  0.00215644
         183     1.07354     1.08464  0.00214552
         184     1.09604      1.0847  0.00213475
         185     1.10739     1.08482  0.00212673
         186     1.05845     1.08468  0.00212002
         187     1.07954     1.08466  0.00210886
         188     1.08061     1.08463  0.00209775
         189     1.10838     1.08476  0.00209041
         190     1.09763     1.08483  0.00208051
         191     1.10716     1.08494   0.0020729
         192     1.09973     1.08502  0.00206353
         193     1.10596     1.08513  0.00205569
         194     1.06613     1.08503  0.00204743
         195     1.02788     1.08474   0.0020578
         196     1.09142     1.08477  0.00204758
         197      1.0854     1.08478  0.00203719
         198     1.06335     1.08467  0.00202977
         199     1.07343     1.08461  0.00202036
         200     1.07851     1.08458  0.00201048
         201     1.07953     1.08456  0.00200064
         202     1.06971     1.08448  0.00199209
         203     1.06266     1.08437  0.00198517
         204     1.08533     1.08438  0.00197545
         205     1.13792     1.08464    0.001983
         206     1.12224     1.08482  0.00198175
         207     1.06807     1.08474  0.00197383
         208     1.06465     1.08465  0.00196671
         209     1.10335     1.08474  0.00195933
         210     1.08214     1.08472  0.00195004
         211     1.08146     1.08471  0.00194086
         212     1.07851     1.08468  0.00193193
         213     1.01766     1.08436  0.00194831
         214     1.05855     1.08424  0.00194294
         215     1.08397     1.08424   0.0019339
         216     1.09535     1.08429  0.00192563
         217      1.0891     1.08432  0.00191689
         218     1.11044     1.08443  0.00191183
         219     1.07421     1.08439  0.00190367
         220     1.13844     1.08463  0.00191081
         221     1.09644     1.08469  0.00190291
         222     1.09858     1.08475  0.00189537
         223      1.0767     1.08471  0.00188721
         224     1.05686     1.08459  0.00188288
         225     1.02887     1.08434  0.00189073
         226     1.05448     1.08421  0.00188697
         227     1.06544     1.08413  0.00188047
         228     1.08313     1.08412  0.00187223
         229     1.07783      1.0841  0.00186425
         230     1.10113     1.08417  0.00185762
         231     1.09965     1.08424  0.00185079
         232     1.13323     1.08445  0.00185482
         233     1.12065      1.0846  0.00185335
         234     1.09829     1.08466  0.00184636
         235     1.04973     1.08451  0.00184447
         236     1.08117      1.0845  0.00183671
         237       1.087     1.08451  0.00182899
         238     1.09312     1.08455  0.00182166
         239     1.09603     1.08459  0.00181468
         240     1.10938      1.0847  0.00181005
         241     1.07671     1.08466  0.00180284
         242     1.07404     1.08462  0.00179593
         243      1.0979     1.08467  0.00178937
         244     1.08194     1.08466  0.00178207
         245     1.14633     1.08491  0.00179249
         246     1.10053     1.08498  0.00178632
         247     1.07412     1.08493  0.00177963
         248     1.09567     1.08498  0.00177298
         249     1.09363     1.08501   0.0017662
         250     1.06191     1.08492  0.00176155
         251     1.07536     1.08488  0.00175495
         252     1.10646     1.08497  0.00175007
         253     1.11137     1.08507  0.00174626
         254     1.11926     1.08521  0.00174457
         255     1.07439     1.08516  0.00173824
         256     1.06755      1.0851  0.00173281
         257     1.08939     1.08511  0.00172615
         258     1.09827     1.08516  0.00172021
         259      1.1094     1.08526  0.00171612
         260     1.05843     1.08515  0.00171261
         261     1.08029     1.08513  0.00170615
         262     1.10266      1.0852  0.00170095
         263     1.05996     1.08511  0.00169719
         264     1.09471     1.08514  0.00169115
         265     1.10326     1.08521  0.00168615
         266       1.035     1.08502  0.00169035
         267     1.05582     1.08491  0.00168755
         268     1.08448     1.08491  0.00168125
         269     1.06063     1.08482  0.00167743
         270     1.07649     1.08479   0.0016715
         271     1.12937     1.08495   0.0016734
         272     1.10622     1.08503  0.00166908
         273     1.10968     1.08512   0.0016654
         274     1.09073     1.08514  0.00165945
         275     1.13174     1.08531  0.00166204
         276     1.08509     1.08531  0.00165602
         277     1.10444     1.08538  0.00165148
         278     1.09134      1.0854  0.00164568
         279      1.1181     1.08552  0.00164395
         280     1.06301     1.08544  0.00164004
         281     1.10999     1.08553  0.00163653
         282     1.10194     1.08558  0.00163176
         283     1.09946     1.08563  0.00162673
         284     1.08594     1.08563  0.00162101
         285     1.09215     1.08566  0.00161548
         286     1.05793     1.08556  0.00161274
         287     1.02509     1.08535  0.00162083
         288     1.06062     1.08526  0.00161747
         289     1.11236     1.08536  0.00161459
         290     1.08128     1.08534  0.00160908
         291     1.10438     1.08541  0.00160488
         292     1.13519     1.08558  0.00160842
         293     1.10612     1.08565  0.00160446
         294     1.07313     1.08561  0.00159956
         295     1.10216     1.08566  0.00159512
         296      1.1025     1.08572  0.00159075
         297     1.07418     1.08568  0.00158587
         298     1.08922     1.08569  0.00158059
         299     1.07091     1.08564  0.00157608
         300     1.12833     1.08579  0.00157723
         301     1.09664     1.08582   0.0015724
         302     1.10039     1.08587  0.00156794
         303     1.03736     1.08571  0.00157091
         304     1.05166      1.0856  0.00156973
         305     1.05245     1.08549  0.00156835
         306     1.09589     1.08552  0.00156359
         307     1.09408     1.08555  0.00155874
         308     1.04558     1.08542  0.00155908
         309     1.08182     1.08541  0.00155407
         310     1.09223     1.08543  0.00154922
         311     1.05351     1.08533  0.00154763
         312     1.05114     1.08522  0.00154655
         313     1.07219     1.08518  0.00154217
         314     1.05521     1.08508   0.0015402
         315     1.09193      1.0851  0.00153547
         316     1.12043     1.08522  0.00153467
         317     1.05883     1.08513  0.00153209
         318     1.08084     1.08512  0.00152733
         319     1.06579     1.08506  0.00152374
         320     1.07642     1.08503  0.00151922
         321     1.08627     1.08504  0.00151449
         322     1.08979     1.08505  0.00150986
         323     1.07068     1.08501  0.00150584
         324     1.07436     1.08497  0.00150155
         325     1.07095     1.08493  0.00149755
         326     1.08075     1.08492  0.00149301
         327     1.09685     1.08495  0.00148889
         328     1.06522     1.08489  0.00148557
         329     1.04068     1.08476  0.00148712
         330     1.03488     1.08461  0.00149027
         331     1.07105     1.08457  0.00148633
         332     1.08024     1.08455  0.00148191
         333      1.0839     1.08455  0.00147746
         334       1.104     1.08461  0.00147419
         335     1.07973      1.0846  0.00146986
         336     1.10573     1.08466  0.00146683
         337     1.12384     1.08477  0.00146708
         338     1.09684     1.08481  0.00146317
         339     1.08234      1.0848  0.00145887
         340     1.05191     1.08471  0.00145779
         341     1.13182     1.08484  0.00146005
         342     1.10746     1.08491  0.00145727
         343     1.07786     1.08489  0.00145317
         344     1.08057     1.08488    0.001449
         345     1.05611     1.08479   0.0014472
         346     1.11292     1.08488   0.0014453
         347     1.05071     1.08478  0.00144448
         348     1.09952     1.08482  0.00144095
         349     1.08893     1.08483  0.00143687
         350     1.11142     1.08491  0.00143477
         351     1.06891     1.08486  0.00143141
         352     1.07117     1.08482  0.00142787
         353      1.0857     1.08483  0.00142383
         354     1.08257     1.08482  0.00141982
         355     1.13675     1.08496  0.00142334
         356     1.06277      1.0849   0.0014207
         357     1.06881     1.08486  0.00141744
         358     1.05385     1.08477  0.00141612
         359     1.08643     1.08478  0.00141218
         360     1.05192     1.08468  0.00141121
         361     1.05324      1.0846  0.00140998
         362     1.07233     1.08456   0.0014065
         363     1.07664     1.08454  0.00140279
         364     1.08762     1.08455  0.00139896
         365     1.14323     1.08471  0.00140434
         366     1.08854     1.08472  0.00140054
         367     1.06316     1.08466  0.00139795
         368     1.10489     1.08472  0.00139524
         369     1.08625     1.08472  0.00139146
         370     1.09805     1.08476  0.00138817
         371     1.09379     1.08478  0.00138464
         372     1.06953     1.08474  0.00138152
         373     1.05642     1.08466   0.0013799
         374     1.10751     1.08473  0.00137757
         375     1.13395     1.08486  0.00138013
         376     1.12067     1.08495  0.00137974
         377     1.11589     1.08503  0.00137852
         378     1.06283     1.08498  0.00137613
         379     1.09691     1.08501  0.00137286
         380     1.08814     1.08502  0.00136927
         381      1.1086     1.08508  0.00136707
         382     1.12092     1.08517  0.00136671
         383     1.05741      1.0851  0.00136506
         384     1.04805       1.085  0.00136491
         385     1.10744     1.08506  0.00136261
         386     1.09617     1.08509  0.00135939
         387     1.02679     1.08494  0.00136419
         388     1.09143     1.08496  0.00136078
         389     1.08024     1.08494  0.00135734
         390     1.08209     1.08494  0.00135388
         391     1.08216     1.08493  0.00135043
         392     1.07488      1.0849  0.00134723
         393     1.11417     1.08498  0.00134586
         394     1.11368     1.08505  0.00134441
         395     1.10682     1.08511  0.00134214
         396      1.1147     1.08518  0.00134083
         397     1.04044     1.08507  0.00134218
         398     1.14727     1.08522  0.00134787
         399     1.06308     1.08517  0.00134564
         400     1.06641     1.08512  0.00134309
         401     1.10429     1.08517  0.00134059
         402     1.10996     1.08523  0.00133867
         403     1.06908     1.08519  0.00133595
         404      1.0828     1.08519  0.00133266
         405     1.08131     1.08518   0.0013294
         406     1.07268     1.08514  0.00132649
         407     1.12145     1.08523  0.00132622
         408     1.06486     1.08518  0.00132391
         409     1.13148      1.0853   0.0013255
         410     1.05458     1.08522  0.00132439
         411     1.12187     1.08531  0.00132416
         412     1.08631     1.08531  0.00132095
         413     1.08651     1.08532  0.00131776
         414      1.1078     1.08537  0.00131569
         415     1.10827     1.08543  0.00131368
         416     1.10029     1.08546  0.00131101
         417     1.06971     1.08542  0.00130841
         418     1.09305     1.08544   0.0013054
         419     1.08921     1.08545  0.00130232
         420     1.09326     1.08547  0.00129935
         421     1.13334     1.08558  0.00130123
         422     1.13329      1.0857  0.00130305
         423     1.08666      1.0857  0.00129997
         424     1.05382     1.08562  0.00129907
         425     1.09394     1.08564  0.00129616
         426     1.06405     1.08559  0.00129411
         427     1.07446     1.08557  0.00129134
         428       1.112     1.08563   0.0012898
         429     1.06504     1.08558  0.00128769
         430     1.10051     1.08562  0.00128516
         431     1.08491     1.08561  0.00128218
         432     1.07862      1.0856  0.00127932
         433     1.08429     1.08559  0.00127636
         434     1.09344     1.08561  0.00127355
         435     1.06796     1.08557  0.00127127
         436     1.09764      1.0856  0.00126866
         437     1.04903     1.08552  0.00126851
         438     1.04202     1.08542  0.00126949
         439     1.10143     1.08545  0.00126713
         440     1.05704     1.08539  0.00126589
         441      1.0711     1.08536  0.00126344
         442     1.10829     1.08541  0.00126164
         443     1.10966     1.08546  0.00125998
         444     1.10287      1.0855  0.00125775
         445     1.10765     1.08555  0.00125591
         446     1.07365     1.08552  0.00125338
         447     1.08076     1.08551  0.00125062
         448     1.07693      1.0855  0.00124798
         449     1.10197     1.08553  0.00124574
         450     1.09785     1.08556  0.00124327
         451     1.05637     1.08549  0.00124219
         452     1.05779     1.08543  0.00124096
         453     1.07063      1.0854  0.00123865
         454     1.07874     1.08539  0.00123601
         455     1.07932     1.08537  0.00123336
         456     1.10319     1.08541  0.00123128
         457     1.09857     1.08544  0.00122892
         458     1.08988     1.08545  0.00122627
         459     1.09976     1.08548    0.001224
         460     1.08095     1.08547  0.00122138
         461     1.13873     1.08559  0.00122418
         462     1.10661     1.08563  0.00122238
         463     1.09074     1.08564  0.00121979
         464     1.08095     1.08563   0.0012172
         465     1.08135     1.08562  0.00121462
         466     1.10299     1.08566  0.00121258
         467     1.08031     1.08565  0.00121004
         468     1.03897     1.08555  0.00121156
         469      1.1014     1.08558  0.00120944
         470     1.10795     1.08563  0.00120781
         471      1.0443     1.08554  0.00120843
         472     1.09959     1.08557  0.00120623
         473     1.08984     1.08558  0.00120372
         474     1.10705     1.08563  0.00120203
         475     1.05983     1.08557  0.00120072
         476     1.08649     1.08558   0.0011982
         477     1.10231     1.08561  0.00119621
         478     1.10817     1.08566  0.00119463
         479     1.08548     1.08566  0.00119214
         480     1.09374     1.08567  0.00118978
         481     1.09452     1.08569  0.00118744
         482     1.08469     1.08569  0.00118498
         483     1.11023     1.08574  0.00118362
         484     1.06774      1.0857  0.00118176
         485     1.07721     1.08569  0.00117945
         486     1.05238     1.08562  0.00117901
         487     1.05847     1.08556  0.00117791
         488     1.11765     1.08563  0.00117733
         489     1.09188     1.08564  0.00117499
         490     1.11733     1.08571  0.00117437
         491     1.08505      1.0857  0.00117198
         492     1.08505      1.0857   0.0011696
         493     1.10963     1.08575  0.00116823
         494     1.06179      1.0857  0.00116687
         495     1.07595     1.08568  0.00116468
         496     1.06554     1.08564  0.00116304
         497     1.04193     1.08555  0.00116402
         498     1.08682     1.08556  0.00116169
         499     1.05868      1.0855  0.00116061
         500     1.08006     1.08549  0.00115834
         501     1.09916     1.08552  0.00115635
         502     1.08738     1.08552  0.00115405
         503     1.09595     1.08554  0.00115194
         504     1.11079     1.08559  0.00115074
         505     1.03925      1.0855  0.00115212
         506     1.04589     1.08542   0.0011525
         507     1.11811     1.08549  0.00115203
         508     1.08622     1.08549  0.00114976
         509     1.11171     1.08554  0.00114865
         510     1.09284     1.08556  0.00114649
         511     1.09021     1.08557  0.00114428
         512     1.06468     1.08552  0.00114278
         513     1.10384     1.08556  0.00114111
         514     1.09024     1.08557  0.00113892
         515     1.08432     1.08557  0.00113671
         516     1.14223     1.08568   0.0011398
         517     1.14496     1.08579  0.00114335
         518     1.08746     1.08579  0.00114115
         519     1.09573     1.08581  0.00113911
         520     1.07065     1.08578  0.00113729
         521     1.08128     1.08578  0.00113514
         522      1.0411     1.08569  0.00113619
         523     1.07355     1.08567  0.00113425
         524     1.04594     1.08559  0.00113462
         525     1.07112     1.08556   0.0011328
         526      1.0753     1.08554  0.00113081
         527     1.08541     1.08554  0.00112866
         528     1.10372     1.08558  0.00112705
         529     1.11196     1.08563  0.00112602
         530     1.02935     1.08552  0.00112889
         531     1.09784     1.08555  0.00112701
         532      1.0961     1.08556  0.00112506
         533     1.08984     1.08557  0.00112298
         534     1.12543     1.08565  0.00112336
         535     1.08399     1.08564  0.00112126
         536     1.09872     1.08567  0.00111943
         537     1.13176     1.08575  0.00112063
         538     1.09511     1.08577  0.00111869
         539     1.10706     1.08581  0.00111731
         540      1.0742     1.08579  0.00111545
         541     1.12437     1.08586  0.00111566
         542     1.14576     1.08597  0.00111906
         543     1.08186     1.08596  0.00111703
         544     1.06369     1.08592  0.00111572
         545     1.08797     1.08593  0.00111368
         546     1.05847     1.08588  0.00111278
         547     1.08027     1.08587  0.00111079
         548     1.06961     1.08584  0.00110916
         549     1.08679     1.08584  0.00110714
         550     1.07356     1.08582  0.00110535
         551     1.09148     1.08583  0.00110339
         552     1.10096     1.08585  0.00110174
         553     1.08541     1.08585  0.00109974
         554     1.11547     1.08591  0.00109906
         555     1.07947      1.0859  0.00109714
         556     1.07216     1.08587  0.00109544
         557     1.04867      1.0858  0.00109551
         558     1.05984     1.08576  0.00109454
         559     1.08445     1.08575  0.00109258
         560     1.06474     1.08572  0.00109127
         561     1.07067     1.08569  0.00108966
         562     1.02382     1.08558  0.00109327
         563     1.07252     1.08556  0.00109157
         564     1.11105      1.0856  0.00109057
         565     1.07455     1.08558  0.00108881
         566     1.09129     1.08559  0.00108694
         567     1.09567     1.08561  0.00108517
         568     1.07891      1.0856  0.00108332
         569     1.09406     1.08561  0.00108152
         570      1.1298     1.08569  0.00108239
         571      1.0554     1.08564   0.0010818
         572     1.07585     1.08562  0.00108004
         573     1.07056     1.08559  0.00107848
         574       1.081     1.08559  0.00107663
         575     1.10221     1.08562  0.00107514
         576     1.06131     1.08557   0.0010741
         577     1.13056     1.08565  0.00107507
         578     1.09149     1.08566  0.00107326
         579     1.05834     1.08561  0.00107244
         580     1.06359     1.08558  0.00107126
         581     1.10352     1.08561  0.00106986
         582     1.07477     1.08559  0.00106819
         583     1.08615     1.08559  0.00106636
         584     1.06102     1.08555  0.00106536
         585     1.09153     1.08556  0.00106359
         586     1.10907      1.0856  0.00106253
         587     1.12486     1.08566  0.00106282
         588     1.10618      1.0857  0.00106159
         589     1.07991     1.08569  0.00105983
         590     1.07343     1.08567  0.00105824
         591     1.09055     1.08568  0.00105648
         592     1.08443     1.08568   0.0010547
         593     1.06398     1.08564  0.00105355
         594     1.06993     1.08561  0.00105211
         595     1.10753     1.08565  0.00105099
         596     1.12479     1.08571  0.00105127
         597      1.0907     1.08572  0.00104955
         598     1.04685     1.08566   0.0010498
         599      1.0489      1.0856  0.00104984
         600      1.1491      1.0857  0.00105341
         601     1.10377     1.08573  0.00105209
         602     1.05669     1.08568  0.00105145
         603     1.10958     1.08572  0.00105045
         604     1.07986     1.08571  0.00104875
         605     1.10191     1.08574  0.00104736
         606     1.08463     1.08574  0.00104564
         607     1.08134     1.08573  0.00104394
         608     1.12486      1.0858   0.0010442
         609     1.08393     1.08579  0.00104249
         610     1.07736     1.08578  0.00104088
         611     1.05558     1.08573  0.00104034
         612     1.07492     1.08571   0.0010388
         613     1.05029     1.08565  0.00103871
         614     1.11647      1.0857  0.00103823
         615     1.08464      1.0857  0.00103654
         616     1.08205      1.0857  0.00103487
         617     1.07892     1.08569  0.00103326
         618     1.06887     1.08566  0.00103194
         619     1.08868     1.08566  0.00103029
         620      1.1029     1.08569    0.001029
         621     1.03405     1.08561   0.0010307
         622     1.08526     1.08561  0.00102904
         623      1.0772     1.08559  0.00102748
         624     1.10616     1.08563  0.00102636
         625     1.08203     1.08562  0.00102473
         626     1.10559     1.08565  0.00102359
         627     1.08089     1.08565  0.00102199
         628     1.05541      1.0856  0.00102149
         629     1.09354     1.08561  0.00101995
         630     1.09186     1.08562  0.00101838
         631     1.09675     1.08564  0.00101692
         632     1.08514     1.08564  0.00101531
         633      1.1042     1.08567  0.00101413
         634     1.08388     1.08566  0.00101253
         635     1.07034     1.08564  0.00101122
         636     1.10728     1.08567  0.00101021
         637     1.10308      1.0857  0.00100899
         638     1.03638     1.08562  0.00101037
         639     1.08549     1.08562  0.00100879
         640     1.09784     1.08564  0.00100739
         641     1.08804     1.08565  0.00100582
         642     1.08459     1.08564  0.00100426
         643     1.10117     1.08567  0.00100299
         644     1.06575     1.08564  0.00100191
         645     1.06789     1.08561  0.00100073
         646     1.07052     1.08559 0.000999455
         647     1.03177      1.0855  0.00100137
         648     1.08536      1.0855  0.00099982
         649     1.10516     1.08553 0.000998738
         650     1.11938     1.08559 0.000998559
         651     1.02243     1.08549  0.00100173
         652     1.08258     1.08548   0.0010002
         653     1.05518     1.08544 0.000999744
         654     1.06294      1.0854 0.000998807
         655     1.06161     1.08537 0.000997943
         656     1.10777      1.0854 0.000997005
         657     1.10322     1.08543 0.000995857
         658     1.10135     1.08545 0.000994637
         659     1.07455     1.08544 0.000993265
         660     1.07897     1.08543 0.000991809
         661     1.02726     1.08534 0.000994204
         662     1.07834     1.08533 0.000992759
         663     1.10627     1.08536 0.000991764
         664     1.11826     1.08541 0.000991507
         665     1.07422     1.08539 0.000990159
         666     1.10365     1.08542 0.000989052
         667     1.08875     1.08542 0.000987582
         668      1.1021     1.08545 0.000986419
         669     1.09349     1.08546 0.000985018
         670     1.10352     1.08549 0.000983916
         671     1.12042     1.08554 0.000983826
         672      1.1027     1.08557 0.000982693
         673     1.08129     1.08556 0.000981254
         674     1.16071     1.08567 0.000986112
         675     1.06608     1.08564 0.000985078
         676     1.09863     1.08566 0.000983809
         677     1.08119     1.08565 0.000982378
         678     1.04173     1.08559 0.000983062
         679     1.08911      1.0856 0.000981628
         680     1.10062     1.08562 0.000980433
         681     1.09031     1.08562 0.000979018
         682     1.13848      1.0857 0.000980644
         683     1.06868     1.08568 0.000979525
         684     1.08921     1.08568 0.000978107
         685     1.14199     1.08576 0.000980128
         686     1.09991     1.08578 0.000978916
         687     1.08245     1.08578 0.000977503
         688     1.08526     1.08578 0.000976082
         689     1.09501     1.08579 0.000974758
         690     1.04844     1.08574 0.000974847
         691     1.05003     1.08569 0.000974805
         692     1.05598     1.08564 0.000974341
         693     1.10395     1.08567 0.000973293
         694     1.10762      1.0857 0.000972405
         695     1.09793     1.08572 0.000971165
         696     1.05584     1.08568 0.000970717
         697     1.09935      1.0857 0.000969523
         698     1.09055      1.0857 0.000968159
         699     1.06902     1.08568 0.000967068
         700     1.12716     1.08574 0.000967501
         701     1.07068     1.08572 0.000966359
         702     1.10304     1.08574 0.000965297
         703     1.05413      1.0857 0.000964971
         704      1.0921     1.08571 0.000963643
         705     1.10955     1.08574  0.00096287
         706     1.10985     1.08577 0.000962111
         707     1.07392     1.08576 0.000960896
         708     1.09625     1.08577 0.000959653
         709     1.08826     1.08578 0.000958306
         710     1.07895     1.08577 0.000957005
         711     1.12707     1.08582  0.00095742
         712     1.09419     1.08584 0.000956148
         713     1.11018     1.08587 0.000955416
         714     1.10233     1.08589 0.000954356
         715     1.06606     1.08586 0.000953424
         716     1.07481     1.08585 0.000952218
         717     1.10918     1.08588 0.000951446
         718     1.09286     1.08589  0.00095017
         719       1.093      1.0859   0.0009489
         720     1.09855     1.08592 0.000947745
         721     1.10099     1.08594 0.000946661
         722     1.10685     1.08597 0.000945793
         723     1.03083     1.08589 0.000947554
         724     1.09829     1.08591   0.0009464
         725     1.13182     1.08597  0.00094721
         726     1.06029     1.08594 0.000946566
         727     1.12722     1.08599 0.000946966
         728     1.11097     1.08603 0.000946286
         729     1.04591     1.08597 0.000946587
         730      1.0523     1.08593 0.000946413
         731     1.06662      1.0859 0.000945487
         732     1.07452     1.08589 0.000944323
         733     1.10687     1.08591 0.000943469
         734     1.07456      1.0859  0.00094231
