#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         379     1.65525     1.63454  0.00211189
         380     1.67809     1.63466  0.00210944
         381     1.58875     1.63453  0.00210734
         382     1.64375     1.63456  0.00210196
         383      1.5911     1.63445  0.00209954
         384     1.61539      1.6344  0.00209465
         385      1.6286     1.63438  0.00208927
         386     1.70015     1.63455  0.00209079
         387     1.71934     1.63477  0.00209684
         388     1.71315     1.63497  0.00210114
         389     1.65247     1.63502  0.00209622
         390     1.66104     1.63508  0.00209191
         391     1.68858     1.63522  0.00209103
         392     1.69271     1.63537  0.00209083
         393     1.66251     1.63544  0.00208665
         394     1.63271     1.63543  0.00208136
         395     1.61237     1.63537  0.00207691
         396     1.53474     1.63512  0.00208716
         397     1.60445     1.63504  0.00208333
         398     1.64009     1.63505  0.00207813
         399     1.70525     1.63523  0.00208036
         400     1.61105     1.63517  0.00207604
         401      1.6795     1.63528   0.0020738
         402     1.68652     1.63541  0.00207256
         403      1.5747     1.63526  0.00207288
         404     1.64812     1.63529  0.00206799
         405      1.6196     1.63525  0.00206325
         406     1.69394     1.63539  0.00206323
         407     1.69889     1.63555  0.00206405
         408     1.64338     1.63557  0.00205908
         409     1.63502     1.63557  0.00205404
         410     1.60195     1.63549  0.00205067
         411     1.65395     1.63553  0.00204617
         412     1.61475     1.63548  0.00204183
         413     1.64259      1.6355  0.00203696
         414     1.65079     1.63553  0.00203237
         415     1.64234     1.63555  0.00202754
         416     1.65542      1.6356  0.00202323
         417     1.65496     1.63564  0.00201891
         418     1.58004     1.63551  0.00201846
         419     1.64448     1.63553  0.00201375
         420     1.72447     1.63574  0.00202006
         421     1.47727     1.63537  0.00205004
         422     1.65368     1.63541  0.00204564
         423     1.65587     1.63546  0.00204137
         424     1.66317     1.63553   0.0020376
         425     1.65164     1.63556  0.00203316
         426     1.71352     1.63575  0.00203661
         427     1.62117     1.63571  0.00203213
         428     1.56522     1.63555  0.00203404
         429      1.6491     1.63558  0.00202955
         430     1.61459     1.63553  0.00202541
         431     1.62398      1.6355  0.00202089
         432     1.62026     1.63547  0.00201652
         433     1.61451     1.63542  0.00201244
         434     1.58962     1.63531  0.00201057
         435     1.65309     1.63535  0.00200637
         436     1.66815     1.63543  0.00200317
         437     1.67225     1.63551  0.00200036
         438     1.64554     1.63554  0.00199592
         439     1.60649     1.63547  0.00199247
         440     1.62703     1.63545  0.00198804
         441     1.64426     1.63547  0.00198363
         442     1.60856     1.63541  0.00198008
         443     1.62706     1.63539   0.0019757
         444     1.67224     1.63548  0.00197299
         445     1.63905     1.63548  0.00196857
         446     1.57341     1.63534  0.00196907
         447     1.69216     1.63547  0.00196877
         448     1.61513     1.63543  0.00196489
         449     1.65139     1.63546  0.00196084
         450     1.69134     1.63559  0.00196041
         451     1.62877     1.63557  0.00195612
         452     1.68265     1.63567  0.00195456
         453     1.65238     1.63571   0.0019506
         454     1.63572     1.63571   0.0019463
         455     1.66592     1.63578  0.00194316
         456      1.6245     1.63575  0.00193905
         457     1.70215      1.6359  0.00194024
         458     1.62338     1.63587   0.0019362
         459     1.67281     1.63595  0.00193365
         460     1.63764     1.63596  0.00192945
         461     1.64883     1.63598  0.00192547
         462     1.66706     1.63605  0.00192248
         463     1.64268     1.63606  0.00191838
         464     1.59021     1.63597  0.00191679
         465     1.63221     1.63596  0.00191268
         466     1.68984     1.63607  0.00191207
         467      1.6287     1.63606  0.00190804
         468     1.63191     1.63605  0.00190398
         469     1.64659     1.63607  0.00190006
         470     1.65347     1.63611  0.00189637
         471     1.60584     1.63604  0.00189344
         472     1.61161     1.63599  0.00189013
         473     1.64781     1.63602   0.0018863
         474     1.61871     1.63598  0.00188268
         475     1.63939     1.63599  0.00187873
         476     1.59324      1.6359  0.00187692
         477     1.58434     1.63579   0.0018761
         478     1.63396     1.63579  0.00187218
         479     1.64637     1.63581   0.0018684
         480     1.67816      1.6359  0.00186659
         481     1.67894     1.63599  0.00186485
         482     1.68147     1.63608  0.00186337
         483     1.70917     1.63623  0.00186565
         484     1.65835     1.63628  0.00186235
         485     1.63265     1.63627  0.00185853
         486     1.66634     1.63633  0.00185573
         487      1.6203      1.6363  0.00185221
         488     1.62375     1.63627   0.0018486
         489     1.68088     1.63636  0.00184707
         490     1.65036     1.63639  0.00184352
         491     1.68418     1.63649  0.00184233
         492     1.57764     1.63637  0.00184246
         493     1.66678     1.63643  0.00183976
         494     1.64885     1.63646  0.00183621
         495     1.61019      1.6364  0.00183326
         496     1.62605     1.63638  0.00182969
         497     1.60383     1.63632  0.00182718
         498     1.59129     1.63623  0.00182574
         499     1.56764     1.63609  0.00182725
         500     1.65122     1.63612  0.00182385
         501     1.66242     1.63617  0.00182096
         502     1.67957     1.63626  0.00181939
         503     1.64465     1.63628  0.00181585
         504     1.61734     1.63624  0.00181263
         505     1.72156     1.63641   0.0018169
         506      1.5933     1.63632   0.0018153
         507      1.5939     1.63624  0.00181365
         508     1.64239     1.63625  0.00181012
         509     1.63963     1.63626  0.00180658
         510     1.58347     1.63615    0.001806
         511     1.59095     1.63607  0.00180463
         512     1.60646     1.63601  0.00180203
         513     1.61569     1.63597  0.00179895
         514     1.64805     1.63599  0.00179561
         515     1.65522     1.63603  0.00179251
         516     1.60308     1.63596  0.00179017
         517     1.60329      1.6359  0.00178782
         518     1.66217     1.63595  0.00178509
         519     1.66557     1.63601  0.00178256
         520     1.65893     1.63605  0.00177968
         521     1.64534     1.63607  0.00177635
         522     1.60622     1.63601  0.00177387
         523     1.67228     1.63608  0.00177183
         524     1.63651     1.63608  0.00176845
         525     1.64853     1.63611  0.00176524
         526     1.60991     1.63606  0.00176259
         527     1.57329     1.63594  0.00176326
         528     1.64064     1.63595  0.00175995
         529     1.57942     1.63584  0.00175986
         530     1.61776     1.63581  0.00175687
         531     1.65177     1.63584  0.00175382
         532     1.63571     1.63584  0.00175052
         533      1.6236     1.63581  0.00174739
         534     1.61994     1.63578  0.00174437
         535     1.63567     1.63578  0.00174111
         536      1.6432      1.6358  0.00173792
         537     1.64733     1.63582  0.00173481
         538     1.62501      1.6358   0.0017317
         539      1.6666     1.63586  0.00172943
         540     1.57487     1.63574  0.00172991
         541     1.64729     1.63576  0.00172685
         542     1.66887     1.63583  0.00172474
         543     1.68436     1.63592  0.00172388
         544     1.65358     1.63595  0.00172102
         545     1.65738     1.63599  0.00171831
         546     1.67073     1.63605  0.00171634
         547     1.56266     1.63592  0.00171844
         548     1.65821     1.63596  0.00171578
         549     1.60502      1.6359  0.00171358
         550     1.60682     1.63585  0.00171128
         551     1.67818     1.63592   0.0017099
         552     1.66113     1.63597  0.00170741
         553     1.63871     1.63598  0.00170433
         554     1.66387     1.63603    0.001702
         555     1.63208     1.63602  0.00169895
         556     1.59162     1.63594  0.00169777
         557     1.62153     1.63591  0.00169492
         558     1.62799      1.6359  0.00169194
         559     1.62915     1.63589  0.00168896
         560     1.59549     1.63581  0.00168748
         561     1.63483     1.63581  0.00168447
         562     1.63044      1.6358   0.0016815
         563     1.65385     1.63584  0.00167882
         564     1.63355     1.63583  0.00167585
         565     1.57694     1.63573  0.00167612
         566     1.62552     1.63571  0.00167326
         567     1.63374     1.63571  0.00167031
         568     1.59712     1.63564  0.00166875
         569      1.6403     1.63565  0.00166584
         570     1.57863     1.63555  0.00166592
         571     1.62725     1.63553  0.00166306
         572     1.66546     1.63558  0.00166098
         573     1.57457     1.63548  0.00166149
         574      1.5706     1.63536  0.00166244
         575     1.62685     1.63535  0.00165961
         576     1.65998     1.63539  0.00165728
         577     1.68497     1.63548  0.00165663
         578     1.58663     1.63539  0.00165592
         579     1.68277     1.63547  0.00165508
         580     1.63481     1.63547  0.00165223
         581     1.69489     1.63558  0.00165255
         582     1.61533     1.63554  0.00165007
         583      1.6221     1.63552   0.0016474
         584     1.64043     1.63553   0.0016446
         585     1.68074      1.6356  0.00164361
         586     1.71332     1.63574  0.00164615
         587     1.68443     1.63582  0.00164543
         588     1.63292     1.63581  0.00164264
         589     1.63155     1.63581  0.00163987
         590     1.61002     1.63576  0.00163767
         591     1.63142     1.63576  0.00163491
         592     1.56319     1.63563  0.00163674
         593     1.68883     1.63572  0.00163644
         594     1.57634     1.63562  0.00163673
         595     1.67735     1.63569  0.00163548
         596      1.6917     1.63579  0.00163544
         597     1.64513      1.6358  0.00163277
         598     1.63053     1.63579  0.00163007
         599     1.60247     1.63574  0.00162829
         600     1.58197     1.63565  0.00162804
         601      1.6419     1.63566  0.00162537
         602     1.65273     1.63569  0.00162292
         603     1.63259     1.63568  0.00162023
         604     1.57035     1.63557  0.00162116
         605     1.63416     1.63557  0.00161848
         606     1.66559     1.63562  0.00161657
         607     1.56391      1.6355  0.00161821
         608     1.69537      1.6356  0.00161854
         609     1.62369     1.63558  0.00161601
         610     1.60901     1.63554  0.00161394
         611     1.60855     1.63549  0.00161191
         612     1.55572     1.63536  0.00161453
         613      1.6644     1.63541   0.0016126
         614     1.61026     1.63537  0.00161049
         615     1.59891     1.63531  0.00160896
         616     1.62866      1.6353  0.00160639
         617     1.71129     1.63542   0.0016085
         618     1.59748     1.63536  0.00160707
         619       1.697     1.63546  0.00160755
         620     1.64979     1.63549  0.00160512
         621     1.68837     1.63557   0.0016048
         622     1.65119      1.6356  0.00160241
         623     1.64599     1.63561  0.00159993
         624     1.64694     1.63563  0.00159747
         625     1.60684     1.63558  0.00159558
         626       1.648      1.6356  0.00159315
         627     1.61502     1.63557  0.00159095
         628     1.68869     1.63566  0.00159066
         629      1.6788     1.63572  0.00158961
         630     1.62865     1.63571  0.00158713
         631     1.60085     1.63566  0.00158557
         632     1.69472     1.63575  0.00158582
         633     1.61531     1.63572  0.00158364
         634     1.59918     1.63566  0.00158219
         635     1.59743      1.6356  0.00158084
         636     1.68614     1.63568  0.00158035
         637     1.67951     1.63575  0.00157937
         638     1.68969     1.63583  0.00157916
         639     1.58766     1.63576  0.00157848
         640     1.66431      1.6358  0.00157665
         641      1.6323      1.6358   0.0015742
         642     1.61714     1.63577  0.00157201
         643     1.61134     1.63573  0.00157003
         644     1.67275     1.63579  0.00156864
         645     1.63206     1.63578  0.00156622
         646     1.63191     1.63578  0.00156381
         647     1.63895     1.63578   0.0015614
         648     1.68911     1.63586  0.00156115
         649      1.6645     1.63591  0.00155937
         650     1.62051     1.63588  0.00155715
         651     1.69387     1.63597  0.00155731
         652     1.63452     1.63597  0.00155492
         653     1.61645     1.63594  0.00155283
         654     1.68362     1.63601  0.00155216
         655     1.63273     1.63601   0.0015498
         656       1.609     1.63597  0.00154798
         657     1.65888       1.636  0.00154602
         658     1.71616     1.63612  0.00154846
         659     1.61091     1.63609  0.00154659
         660     1.69903     1.63618  0.00154718
         661     1.59006     1.63611  0.00154641
         662     1.63526     1.63611  0.00154408
         663     1.70452     1.63621  0.00154519
         664     1.62786      1.6362  0.00154292
         665     1.65147     1.63622  0.00154077
         666      1.5862     1.63615  0.00154028
         667     1.59946     1.63609  0.00153896
         668     1.68518     1.63617  0.00153841
         669     1.66389     1.63621  0.00153666
         670     1.64791     1.63623  0.00153447
         671     1.62471     1.63621  0.00153228
         672     1.59607     1.63615  0.00153116
         673      1.6185     1.63612  0.00152911
         674     1.64016     1.63613  0.00152685
         675      1.6583     1.63616  0.00152495
         676     1.67216     1.63622  0.00152362
         677     1.61384     1.63618  0.00152173
         678     1.62049     1.63616  0.00151966
         679     1.61866     1.63613  0.00151764
         680     1.56679     1.63603  0.00151883
         681     1.61789       1.636  0.00151683
         682     1.61112     1.63597  0.00151505
         683     1.67598     1.63603  0.00151396
         684     1.66164     1.63606  0.00151221
         685      1.5995     1.63601  0.00151095
         686     1.66973     1.63606  0.00150954
         687     1.69099     1.63614  0.00150946
         688      1.6461     1.63615  0.00150734
         689     1.65463     1.63618  0.00150539
         690     1.68314     1.63625  0.00150474
         691     1.68386     1.63632  0.00150414
         692     1.66341     1.63636  0.00150248
         693     1.70054     1.63645  0.00150316
         694     1.58788     1.63638  0.00150262
         695     1.56868     1.63628  0.00150362
         696     1.61174     1.63625  0.00150187
         697     1.65379     1.63627  0.00149992
         698       1.692     1.63635   0.0014999
         699     1.66338     1.63639  0.00149825
         700     1.63062     1.63638  0.00149613
         701     1.62463     1.63637  0.00149409
         702     1.64715     1.63638  0.00149204
         703     1.61188     1.63635  0.00149033
         704     1.69649     1.63643  0.00149066
         705     1.70033     1.63652   0.0014913
         706     1.69225      1.6366  0.00149127
         707     1.58213     1.63652  0.00149115
         708     1.59105     1.63646  0.00149043
         709     1.68134     1.63652  0.00148967
         710     1.63745     1.63652  0.00148757
         711      1.6442     1.63654  0.00148552
         712     1.60791      1.6365  0.00148398
         713     1.60419     1.63645  0.00148259
         714     1.62883     1.63644  0.00148055
         715     1.63526     1.63644  0.00147848
         716     1.63139     1.63643  0.00147643
         717     1.63963     1.63644  0.00147438
         718     1.64517     1.63645  0.00147238
         719     1.58408     1.63637  0.00147213
         720      1.6476     1.63639  0.00147017
         721     1.59601     1.63633  0.00146919
         722     1.65386     1.63636  0.00146736
         723     1.63625     1.63636  0.00146533
         724     1.62546     1.63634  0.00146338
         725     1.59874     1.63629  0.00146228
         726     1.70768     1.63639  0.00146357
         727     1.63797     1.63639  0.00146156
         728      1.6912     1.63647  0.00146149
         729     1.63874     1.63647  0.00145949
         730     1.57599     1.63639  0.00145984
         731     1.64301      1.6364  0.00145787
         732     1.63799      1.6364  0.00145588
         733     1.63211     1.63639   0.0014539
         734     1.60008     1.63634  0.00145277
