#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         144    -0.37746   -0.376858  0.00535679
         145   -0.396742   -0.376996   0.0053216
         146   -0.389972   -0.377084  0.00528589
         147   -0.384974   -0.377138  0.00525021
         148   -0.409264   -0.377355  0.00521922
         149   -0.413042   -0.377595  0.00518968
         150   -0.425225   -0.377912  0.00516479
         151   -0.425776   -0.378229  0.00514031
         152   -0.422034   -0.378517  0.00511456
         153   -0.403946   -0.378684  0.00508383
         154    -0.42604   -0.378991  0.00506011
         155   -0.434253   -0.379348  0.00504001
         156   -0.415791   -0.379581  0.00501311
         157   -0.375558   -0.379556  0.00498125
         158   -0.413989   -0.379774  0.00495449
         159   -0.442135   -0.380166  0.00493883
         160   -0.430103   -0.380478  0.00491781
         161    -0.41994   -0.380723  0.00489337
         162   -0.406638   -0.380883  0.00486578
         163   -0.395065    -0.38097   0.0048367
         164   -0.374427    -0.38093  0.00480738
         165   -0.378855   -0.380917  0.00477826
         166   -0.411929   -0.381104  0.00475312
         167   -0.452722   -0.381533  0.00474397
         168    -0.48986   -0.382178  0.00475935
         169   -0.458695   -0.382631  0.00475267
         170   -0.437381   -0.382953  0.00473562
         171    -0.41888   -0.383163  0.00471258
         172   -0.424857   -0.383405  0.00469141
         173    -0.45546   -0.383822  0.00468275
         174   -0.483107   -0.384392  0.00469047
         175   -0.510829   -0.385115  0.00471899
         176   -0.523101   -0.385899  0.00475686
         177   -0.517315   -0.386641  0.00478757
         178   -0.502897   -0.387294  0.00480502
         179   -0.477454   -0.387798   0.0048045
         180   -0.477991   -0.388299  0.00480387
         181   -0.468782   -0.388744  0.00479786
         182   -0.435766   -0.389002  0.00477845
         183    -0.40948   -0.389114  0.00475365
         184   -0.379152    -0.38906  0.00472812
         185   -0.380657   -0.389015  0.00470278
         186   -0.418234   -0.389172  0.00468012
         187   -0.423713   -0.389356  0.00465874
         188   -0.413473   -0.389485  0.00463572
         189   -0.367915   -0.389371   0.0046126
         190    -0.34125   -0.389117  0.00459527
         191   -0.349617    -0.38891  0.00457587
         192    -0.40673   -0.389003  0.00455297
         193   -0.441984   -0.389278  0.00453765
         194   -0.413668   -0.389404    0.004516
         195   -0.414143    -0.38953  0.00449463
         196   -0.421534   -0.389694  0.00447466
         197    -0.45171   -0.390008    0.004463
         198   -0.446855   -0.390296  0.00444969
         199   -0.420068   -0.390445  0.00442984
         200   -0.435449    -0.39067   0.0044134
         201   -0.440637   -0.390919  0.00439844
         202   -0.471869    -0.39132  0.00439489
         203   -0.480518   -0.391759  0.00439515
         204   -0.466751   -0.392127  0.00438895
         205   -0.444039    -0.39238  0.00437484
         206   -0.450622   -0.392663  0.00436273
         207   -0.431615   -0.392851  0.00434571
         208   -0.397004   -0.392871  0.00432486
         209    -0.37608    -0.39279  0.00430491
         210   -0.372717   -0.392695  0.00428548
         211   -0.391023   -0.392687  0.00426517
         212   -0.416331   -0.392798  0.00424651
         213   -0.425673   -0.392953  0.00422938
         214    -0.39486   -0.392962  0.00420963
         215   -0.410815   -0.393045  0.00419086
         216   -0.432173   -0.393226  0.00417538
         217   -0.455659   -0.393513  0.00416604
         218     -0.4191   -0.393631  0.00414858
         219   -0.351669   -0.393439  0.00413406
         220   -0.339864   -0.393196  0.00412243
         221   -0.369302   -0.393088   0.0041052
         222   -0.387914   -0.393064  0.00408677
         223   -0.370293   -0.392962  0.00406972
         224   -0.373095   -0.392874  0.00405252
         225   -0.355932   -0.392709  0.00403783
         226   -0.376316   -0.392637  0.00402062
         227   -0.399954   -0.392669  0.00400303
         228   -0.385066   -0.392636  0.00398562
         229    -0.39088   -0.392628  0.00396822
         230   -0.426023   -0.392773  0.00395362
         231    -0.46026   -0.393065  0.00394728
         232   -0.435045   -0.393246  0.00393442
         233   -0.390485   -0.393234  0.00391755
         234   -0.383675   -0.393194  0.00390102
         235   -0.380157   -0.393138  0.00388481
         236   -0.351022    -0.39296  0.00387245
         237   -0.372705   -0.392874  0.00385705
         238   -0.417073   -0.392976  0.00384219
         239   -0.470262   -0.393299  0.00383969
         240   -0.450709   -0.393538  0.00383114
         241   -0.400892   -0.393569  0.00381536
         242   -0.406203   -0.393621  0.00379995
         243   -0.430705   -0.393774  0.00378738
         244    -0.44363   -0.393978  0.00377737
         245   -0.466297   -0.394273  0.00377346
         246   -0.452858   -0.394511  0.00376563
         247   -0.456827   -0.394764  0.00375883
         248   -0.447187   -0.394975  0.00374961
         249   -0.472782   -0.395288  0.00374755
         250   -0.487422   -0.395656  0.00375064
         251   -0.466293   -0.395938  0.00374624
         252    -0.48397   -0.396287  0.00374762
         253   -0.475215   -0.396599  0.00374577
         254   -0.461771   -0.396855   0.0037398
         255   -0.425168   -0.396966  0.00372679
         256   -0.381504   -0.396906  0.00371272
         257   -0.390896   -0.396883  0.00369834
         258   -0.419175   -0.396969  0.00368502
         259   -0.459604   -0.397211  0.00367872
         260   -0.466904   -0.397479  0.00367432
         261   -0.441525   -0.397648  0.00366412
         262   -0.450281   -0.397849  0.00365563
         263   -0.444445   -0.398026  0.00364603
         264   -0.446959   -0.398211  0.00363692
         265   -0.439106   -0.398365  0.00362647
         266   -0.413212   -0.398421  0.00361327
         267   -0.372511   -0.398324  0.00360104
         268    -0.34849   -0.398138   0.0035924
         269   -0.368286   -0.398027  0.00358076
         270   -0.394458   -0.398014  0.00356752
         271   -0.400369   -0.398023  0.00355437
         272   -0.421082   -0.398108  0.00354231
         273   -0.455076   -0.398316  0.00353548
         274   -0.444047   -0.398483  0.00352651
         275   -0.450732   -0.398673   0.0035188
         276   -0.428082    -0.39878  0.00350766
         277   -0.388203   -0.398741  0.00349521
         278    -0.39142   -0.398715  0.00348274
         279   -0.385737   -0.398669  0.00347056
         280   -0.360567   -0.398533  0.00346084
         281   -0.347616   -0.398351  0.00345326
         282   -0.338267   -0.398138  0.00344758
         283   -0.371144   -0.398043  0.00343672
         284    -0.35463    -0.39789  0.00342801
         285   -0.385818   -0.397848  0.00341625
         286   -0.393152   -0.397831  0.00340434
         287   -0.394795   -0.397821   0.0033925
         288   -0.410812   -0.397866  0.00338102
         289   -0.445041   -0.398029  0.00337326
         290   -0.448602   -0.398203  0.00336613
         291   -0.409976   -0.398244   0.0033548
         292   -0.404259   -0.398264  0.00334338
         293   -0.441261   -0.398411  0.00333519
         294   -0.458771   -0.398617  0.00333016
         295   -0.472461   -0.398867  0.00332826
         296   -0.459268   -0.399071  0.00332327
         297   -0.465034   -0.399293  0.00331949
         298    -0.45218    -0.39947  0.00331309
         299   -0.448047   -0.399633  0.00330599
         300    -0.47282   -0.399877  0.00330396
         301   -0.447646   -0.400036  0.00329679
         302   -0.424335   -0.400116  0.00328686
         303   -0.435622   -0.400233   0.0032781
         304   -0.478603   -0.400491  0.00327744
         305   -0.468825   -0.400715  0.00327434
         306   -0.434128   -0.400824  0.00326546
         307   -0.443582   -0.400964  0.00325779
         308   -0.454695   -0.401138  0.00325188
         309   -0.441661   -0.401269    0.003244
         310    -0.41735   -0.401321  0.00323395
         311   -0.418893   -0.401378  0.00322405
         312   -0.434908   -0.401485  0.00321551
         313   -0.440862   -0.401611  0.00320769
         314   -0.436762   -0.401723  0.00319943
         315   -0.475366   -0.401957   0.0031978
         316   -0.431425    -0.40205  0.00318904
         317   -0.384416   -0.401994  0.00317947
         318    -0.38305   -0.401935  0.00317003
         319   -0.370447   -0.401836  0.00316163
         320   -0.364969   -0.401721  0.00315384
         321   -0.366665   -0.401611  0.00314591
         322   -0.389001   -0.401572  0.00313638
         323   -0.393192   -0.401546  0.00312678
         324    -0.38558   -0.401497  0.00311752
         325    -0.38034   -0.401432  0.00310861
         326   -0.404871   -0.401443  0.00309909
         327   -0.388167   -0.401402  0.00308988
         328   -0.393144   -0.401377  0.00308056
         329   -0.385652   -0.401329  0.00307157
         330   -0.386767   -0.401285  0.00306258
         331   -0.399872   -0.401281  0.00305333
         332   -0.376558   -0.401206  0.00304504
         333   -0.368765   -0.401109  0.00303745
         334   -0.389221   -0.401073  0.00302856
         335   -0.411821   -0.401105  0.00301969
         336   -0.409868   -0.401131  0.00301082
         337   -0.394168   -0.401111  0.00300196
         338   -0.390669    -0.40108  0.00299323
         339    -0.42511   -0.401151  0.00298524
         340   -0.452681   -0.401302  0.00298031
         341   -0.432673   -0.401394  0.00297299
         342   -0.428091   -0.401472  0.00296532
         343   -0.435209   -0.401571  0.00295831
         344   -0.449419    -0.40171  0.00295297
         345   -0.437045   -0.401812  0.00294619
         346    -0.44917   -0.401949  0.00294085
         347   -0.477178   -0.402166  0.00294036
         348   -0.448633   -0.402299  0.00293494
         349   -0.432659   -0.402386  0.00292782
         350   -0.438387   -0.402489  0.00292126
         351    -0.41847   -0.402535  0.00291329
         352   -0.390044   -0.402499  0.00290523
         353    -0.34631    -0.40234  0.00290136
         354   -0.360513   -0.402222  0.00289557
         355   -0.381305   -0.402163  0.00288801
         356   -0.371194   -0.402076  0.00288121
         357   -0.339359     -0.4019  0.00287849
         358   -0.346027   -0.401744  0.00287468
         359   -0.336787   -0.401563  0.00287236
         360   -0.320399   -0.401338  0.00287321
         361   -0.341656   -0.401172  0.00287001
         362   -0.352685   -0.401039   0.0028652
         363   -0.336512   -0.400861  0.00286282
         364   -0.345689   -0.400709  0.00285896
         365    -0.35294   -0.400578  0.00285412
         366    -0.36435   -0.400479  0.00284804
         367   -0.381598   -0.400428  0.00284075
         368   -0.366854   -0.400337  0.00283449
         369   -0.356098   -0.400217  0.00282934
         370   -0.375335    -0.40015   0.0028225
         371   -0.378184    -0.40009  0.00281551
         372   -0.363899   -0.399993  0.00280962
         373   -0.349872   -0.399859   0.0028053
         374   -0.373386   -0.399788  0.00279869
         375   -0.390363   -0.399763  0.00279134
         376   -0.408869   -0.399787  0.00278402
         377   -0.405953   -0.399803  0.00277669
         378   -0.400647   -0.399806  0.00276934
         379   -0.406172   -0.399822  0.00276208
         380   -0.370507   -0.399745  0.00275589
         381   -0.330442   -0.399563  0.00275466
         382   -0.329174   -0.399379   0.0027536
         383   -0.346592   -0.399241  0.00274986
         384   -0.336688   -0.399078  0.00274752
         385   -0.340946   -0.398927  0.00274453
         386   -0.345189   -0.398788  0.00274095
         387   -0.351448   -0.398666  0.00273659
         388   -0.367872   -0.398586  0.00273069
         389   -0.384438    -0.39855  0.00272391
         390   -0.380713   -0.398504  0.00271731
         391   -0.346538   -0.398371  0.00271361
         392   -0.343762   -0.398232  0.00271026
         393   -0.380768   -0.398188  0.00270373
         394   -0.392081   -0.398172  0.00269691
         395   -0.389582    -0.39815  0.00269017
         396   -0.369007   -0.398077  0.00268438
         397   -0.351257   -0.397959  0.00268021
         398   -0.344185   -0.397824  0.00267688
         399   -0.374574   -0.397765  0.00267081
         400   -0.368622   -0.397693  0.00266512
         401    -0.32498   -0.397511  0.00266464
         402   -0.324404   -0.397329  0.00266421
         403    -0.36041   -0.397238  0.00265917
         404   -0.391231   -0.397223  0.00265263
         405   -0.393201   -0.397213   0.0026461
         406   -0.396407   -0.397211  0.00263958
         407   -0.379207   -0.397167  0.00263347
         408   -0.376369   -0.397116  0.00262751
