#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         160     1.23493     1.20173  0.00327569
         161     1.22806     1.20189  0.00325942
         162     1.21918       1.202  0.00324105
         163     1.21157     1.20206   0.0032217
         164     1.19772     1.20203  0.00320216
         165     1.20069     1.20202  0.00318276
         166      1.2227     1.20215  0.00316603
         167     1.24981     1.20243  0.00315991
         168     1.27457     1.20286  0.00317014
         169     1.25382     1.20316  0.00316569
         170      1.2396     1.20338  0.00315432
         171     1.22727     1.20352  0.00313897
         172     1.23118     1.20368  0.00312483
         173     1.25147     1.20395  0.00311896
         174     1.26994     1.20433  0.00312401
         175      1.2885     1.20481  0.00314296
         176      1.2968     1.20534  0.00316826
         177     1.29285     1.20583  0.00318871
         178     1.28333     1.20627  0.00320038
         179     1.26637      1.2066  0.00320007
         180     1.26664     1.20693  0.00319962
         181     1.26058     1.20723  0.00319564
         182     1.23858      1.2074  0.00318272
         183     1.22108     1.20748   0.0031662
         184     1.20082     1.20744   0.0031492
         185     1.20179     1.20741  0.00313233
         186     1.22689     1.20752  0.00311724
         187     1.23055     1.20764    0.003103
         188     1.22367     1.20772  0.00308767
         189     1.19338     1.20765  0.00307226
         190     1.17559     1.20748  0.00306073
         191     1.18096     1.20734  0.00304785
         192     1.21909      1.2074  0.00303259
         193     1.24264     1.20758  0.00302237
         194     1.22383     1.20767  0.00300795
         195     1.22412     1.20775  0.00299371
         196     1.22898     1.20786  0.00298039
         197     1.24915     1.20807  0.00297262
         198     1.24592     1.20826  0.00296375
         199      1.2281     1.20836  0.00295053
         200     1.23833     1.20851  0.00293958
         201     1.24172     1.20868   0.0029296
         202     1.26259     1.20894  0.00292723
         203     1.26832     1.20924  0.00292738
         204     1.25914     1.20948  0.00292324
         205     1.24402     1.20965  0.00291383
         206     1.24846     1.20984  0.00290577
         207     1.23578     1.20996  0.00289443
         208     1.21272     1.20998  0.00288055
         209      1.1988     1.20992  0.00286726
         210     1.19656     1.20986  0.00285431
         211     1.20867     1.20985  0.00284079
         212     1.22566     1.20993  0.00282837
         213      1.2319     1.21003  0.00281697
         214     1.21134     1.21004  0.00280381
         215     1.22191     1.21009  0.00279132
         216     1.23622     1.21021  0.00278101
         217     1.25194     1.21041  0.00277484
         218     1.22763     1.21048  0.00276323
         219     1.18261     1.21036  0.00275355
         220     1.17462      1.2102  0.00274582
         221     1.19427     1.21012  0.00273434
         222     1.20671     1.21011  0.00272207
         223       1.195     1.21004   0.0027107
         224     1.19678     1.20998  0.00269925
         225     1.18539     1.20987  0.00268946
         226     1.19898     1.20982  0.00267799
         227     1.21474     1.20984  0.00266628
         228     1.20485     1.20982  0.00265468
         229     1.20867     1.20982  0.00264309
         230     1.23203     1.20991  0.00263336
         231     1.25496     1.21011  0.00262917
         232     1.23818     1.21023  0.00262062
         233     1.20841     1.21022  0.00260939
         234     1.20381      1.2102  0.00259838
         235     1.20154     1.21016  0.00258758
         236     1.18206     1.21004  0.00257936
         237     1.19646     1.20998  0.00256911
         238     1.22601     1.21005   0.0025592
         239     1.26157     1.21026  0.00255755
         240     1.24863     1.21042  0.00255189
         241     1.21533     1.21045  0.00254138
         242     1.21878     1.21048  0.00253111
         243     1.23505     1.21058  0.00252271
         244     1.24369     1.21072  0.00251602
         245     1.25881     1.21091  0.00251339
         246     1.24985     1.21107  0.00250816
         247     1.25247     1.21124   0.0025036
         248     1.24608     1.21138  0.00249744
         249     1.26313     1.21159  0.00249605
         250      1.2729     1.21183  0.00249808
         251     1.25875     1.21202  0.00249511
         252     1.27058     1.21225  0.00249601
         253     1.26476     1.21246  0.00249476
         254     1.25579     1.21263  0.00249076
         255     1.23147      1.2127  0.00248209
         256     1.20235     1.21266  0.00247272
         257     1.20855     1.21265  0.00246315
         258      1.2274      1.2127  0.00245427
         259     1.25432     1.21286  0.00245005
         260     1.25942     1.21304  0.00244716
         261     1.24231     1.21316  0.00244035
         262     1.24832     1.21329  0.00243472
         263     1.24429     1.21341  0.00242832
         264     1.24601     1.21353  0.00242226
         265     1.24079     1.21363   0.0024153
         266     1.22361     1.21367  0.00240651
         267     1.19651     1.21361  0.00239835
         268     1.18036     1.21348  0.00239261
         269     1.19357     1.21341  0.00238486
         270     1.21107      1.2134  0.00237604
         271     1.21496     1.21341  0.00236728
         272     1.22872     1.21346  0.00235925
         273     1.25146      1.2136  0.00235471
         274     1.24403     1.21371  0.00234873
         275     1.24857     1.21384  0.00234361
         276     1.23352     1.21391   0.0023362
         277     1.20691     1.21389  0.00232791
         278       1.209     1.21387   0.0023196
         279     1.20522     1.21384  0.00231149
         280     1.18842     1.21375  0.00230502
         281     1.17978     1.21363  0.00229998
         282      1.1735     1.21348  0.00229622
         283     1.19542     1.21342    0.002289
         284      1.1844     1.21332  0.00228322
         285     1.20515     1.21329  0.00227538
         286      1.2101     1.21328  0.00226746
         287     1.21117     1.21327  0.00225957
         288      1.2218      1.2133  0.00225192
         289     1.24459     1.21341  0.00224672
         290      1.2471     1.21352  0.00224198
         291     1.22139     1.21355  0.00223444
         292     1.21733     1.21356  0.00222682
         293     1.24206     1.21366  0.00222135
         294     1.25382      1.2138  0.00221799
         295      1.2629     1.21396   0.0022167
         296     1.25417      1.2141  0.00221337
         297     1.25793     1.21425  0.00221084
         298     1.24943     1.21437  0.00220657
         299     1.24671     1.21447  0.00220184
         300     1.26315     1.21464  0.00220047
         301     1.24644     1.21474  0.00219569
         302     1.23086      1.2148  0.00218907
         303     1.23825     1.21487  0.00218321
         304     1.26701     1.21504  0.00218276
         305     1.26047     1.21519  0.00218068
         306     1.23736     1.21527  0.00217475
         307     1.24361     1.21536  0.00216963
         308     1.25099     1.21547  0.00216567
         309     1.24242     1.21556  0.00216041
         310     1.22613      1.2156  0.00215371
         311     1.22722     1.21563  0.00214711
         312     1.23784      1.2157  0.00214141
         313     1.24182     1.21579  0.00213619
         314     1.23909     1.21586  0.00213068
         315      1.2649     1.21602  0.00212959
         316     1.23562     1.21608  0.00212376
         317     1.20432     1.21604  0.00211738
         318     1.20344       1.216  0.00211109
         319     1.19504     1.21594   0.0021055
         320     1.19127     1.21586  0.00210033
         321     1.19247     1.21579  0.00209505
         322      1.2074     1.21576  0.00208871
         323     1.21018     1.21574  0.00208231
         324     1.20514     1.21571  0.00207614
         325     1.20162     1.21567   0.0020702
         326     1.21799     1.21567  0.00206387
         327      1.2069     1.21565  0.00205773
         328     1.21022     1.21563  0.00205152
         329      1.2052      1.2156  0.00204553
         330     1.20595     1.21557  0.00203954
         331     1.21469     1.21557  0.00203338
         332     1.19916     1.21552  0.00202786
         333     1.19389     1.21545  0.00202281
         334     1.20751     1.21543  0.00201689
         335     1.22258     1.21545  0.00201098
         336     1.22131     1.21547  0.00200507
         337     1.21088     1.21545  0.00199917
         338      1.2085     1.21543  0.00199336
         339     1.23144     1.21548  0.00198804
         340     1.24983     1.21558  0.00198476
         341     1.23652     1.21564  0.00197989
         342     1.23343      1.2157  0.00197478
         343     1.23812     1.21576  0.00197011
         344     1.24769     1.21585  0.00196656
         345     1.23948     1.21592  0.00196206
         346      1.2475     1.21601  0.00195851
         347     1.26625     1.21616  0.00195821
         348     1.24726     1.21625  0.00195462
         349     1.23652     1.21631  0.00194988
         350     1.24038     1.21637  0.00194552
         351      1.2271     1.21641  0.00194022
         352     1.20817     1.21638  0.00193485
         353     1.17899     1.21628  0.00193226
         354     1.18842      1.2162  0.00192841
         355     1.20223     1.21616  0.00192337
         356      1.1956      1.2161  0.00191884
         357     1.17428     1.21598  0.00191704
         358     1.17867     1.21588  0.00191451
         359      1.1726     1.21576  0.00191297
         360     1.16167     1.21561  0.00191355
         361     1.17575      1.2155  0.00191143
         362      1.1832     1.21541  0.00190823
         363     1.17228     1.21529  0.00190667
         364      1.1785     1.21519  0.00190411
         365     1.18325      1.2151   0.0019009
         366     1.19086     1.21503  0.00189686
         367     1.20241       1.215    0.001892
         368     1.19266     1.21494  0.00188784
         369     1.18536     1.21486  0.00188442
         370     1.19819     1.21481  0.00187987
         371     1.20006     1.21477  0.00187522
         372     1.19059     1.21471  0.00187131
         373      1.1812     1.21462  0.00186844
         374     1.19684     1.21457  0.00186405
         375     1.20824     1.21456  0.00185916
         376     1.22053     1.21457  0.00185428
         377     1.21871     1.21458   0.0018494
         378     1.21516     1.21458   0.0018445
         379     1.21885     1.21459  0.00183967
         380     1.19511     1.21454  0.00183554
         381     1.16836     1.21442  0.00183473
         382     1.16752      1.2143  0.00183403
         383     1.17913     1.21421  0.00183153
         384     1.17238      1.2141     0.00183
         385      1.1754       1.214  0.00182801
         386     1.17811     1.21391  0.00182563
         387     1.18233     1.21382  0.00182274
         388     1.19322     1.21377  0.00181881
         389     1.20426     1.21375   0.0018143
         390     1.20187     1.21372  0.00180991
         391     1.17917     1.21363  0.00180743
         392     1.17723     1.21353   0.0018052
         393     1.20195     1.21351  0.00180085
         394     1.20951     1.21349  0.00179631
         395     1.20791     1.21348  0.00179182
         396     1.19413     1.21343  0.00178796
         397     1.18232     1.21335  0.00178517
         398     1.17756     1.21326  0.00178295
         399     1.19777     1.21322  0.00177891
         400     1.19375     1.21318  0.00177512
         401     1.16474     1.21306   0.0017748
         402     1.16424     1.21293  0.00177454
         403     1.18825     1.21287  0.00177119
         404     1.20895     1.21286  0.00176683
         405     1.21025     1.21286  0.00176248
         406     1.21246     1.21286  0.00175814
         407     1.20093     1.21283  0.00175407
         408     1.19911     1.21279  0.00175009
         409     1.17968     1.21271  0.00174768
         410     1.16168     1.21259  0.00174785
         411     1.17115     1.21249   0.0017465
         412     1.16223     1.21236  0.00174651
         413     1.19467     1.21232  0.00174281
         414     1.24239     1.21239  0.00174011
         415     1.22925     1.21243  0.00173639
         416     1.24037      1.2125  0.00173352
         417     1.22857     1.21254  0.00172979
         418     1.20749     1.21253  0.00172569
         419     1.19601     1.21249  0.00172202
         420      1.1784     1.21241  0.00171984
         421      1.1687      1.2123  0.00171888
         422     1.17274     1.21221  0.00171736
         423     1.19496     1.21217  0.00171379
         424     1.19795     1.21214  0.00171007
         425     1.18019     1.21206   0.0017077
         426     1.16651     1.21195  0.00170704
         427     1.16729     1.21185  0.00170624
         428     1.17155     1.21176  0.00170485
         429     1.18932      1.2117  0.00170168
         430     1.18993     1.21165  0.00169847
         431     1.18506     1.21159  0.00169565
         432     1.20745     1.21158  0.00169175
         433     1.22914     1.21162  0.00168833
         434     1.23257     1.21167  0.00168513
         435     1.22859     1.21171  0.00168171
         436     1.23147     1.21175  0.00167846
         437     1.22685     1.21179  0.00167498
         438     1.20896     1.21178  0.00167116
         439     1.20958     1.21178  0.00166737
         440       1.207     1.21177  0.00166361
         441      1.1735     1.21168   0.0016621
         442     1.17363     1.21159  0.00166057
         443      1.2104     1.21159  0.00165682
         444     1.20786     1.21158  0.00165311
         445      1.2298     1.21162   0.0016499
         446     1.24227     1.21169  0.00164763
         447     1.25308     1.21178  0.00164655
         448     1.27557     1.21193  0.00164902
         449     1.25808     1.21203  0.00164854
         450     1.23817     1.21209   0.0016459
         451      1.2372     1.21214   0.0016432
         452      1.2514     1.21223  0.00164185
         453      1.2431      1.2123  0.00163964
         454     1.21859     1.21231  0.00163609
         455     1.20574      1.2123  0.00163256
         456     1.22105     1.21232  0.00162909
         457       1.227     1.21235  0.00162584
         458     1.21298     1.21235  0.00162229
         459      1.2009     1.21233  0.00161895
         460     1.19084     1.21228  0.00161611
         461     1.19624     1.21224  0.00161297
         462     1.21828     1.21226  0.00160954
         463     1.24129     1.21232  0.00160728
         464      1.2486      1.2124  0.00160572
         465     1.26655     1.21251  0.00160648
         466     1.23593     1.21256  0.00160382
         467     1.18945     1.21252  0.00160115
         468     1.17226     1.21243  0.00160004
         469     1.17769     1.21236  0.00159834
         470     1.17138     1.21227  0.00159732
         471     1.17746     1.21219  0.00159563
         472     1.20143     1.21217  0.00159242
         473      1.2227     1.21219   0.0015892
         474     1.21548      1.2122  0.00158587
         475     1.20581     1.21219  0.00158259
         476      1.1879     1.21214  0.00158008
         477     1.19764     1.21211  0.00157706
         478      1.2119     1.21211  0.00157376
         479     1.19899     1.21208  0.00157072
         480     1.20136     1.21206   0.0015676
         481     1.20507     1.21204  0.00156441
         482     1.19912     1.21201  0.00156139
         483     1.19372     1.21198  0.00155862
         484     1.19161     1.21193  0.00155597
         485     1.20995     1.21193  0.00155277
         486     1.21019     1.21193  0.00154958
         487     1.20076      1.2119  0.00154656
         488     1.21281     1.21191   0.0015434
         489     1.21097      1.2119  0.00154024
         490     1.20126     1.21188  0.00153725
         491     1.21266     1.21188  0.00153412
         492     1.19144     1.21184  0.00153156
         493     1.18215     1.21178  0.00152964
         494     1.19253     1.21174  0.00152704
         495     1.20338     1.21173  0.00152405
         496     1.20918     1.21172  0.00152099
         497     1.21809     1.21173  0.00151798
         498     1.23314     1.21178  0.00151554
         499     1.24912     1.21185  0.00151435
         500     1.22949     1.21189  0.00151173
         501     1.22605     1.21191  0.00150898
         502     1.23415     1.21196  0.00150662
         503     1.21953     1.21197   0.0015037
         504     1.23724     1.21202  0.00150155
         505     1.25382     1.21211  0.00150086
         506     1.24986     1.21218  0.00149975
         507     1.26129     1.21228  0.00149991
         508     1.26234     1.21238  0.00150019
         509     1.25563     1.21246  0.00149965
         510     1.24409     1.21252  0.00149799
         511     1.25102      1.2126  0.00149695
         512     1.25642     1.21268  0.00149647
         513     1.25097     1.21276  0.00149542
         514      1.2512     1.21283  0.00149438
         515     1.23784     1.21288  0.00149226
         516     1.22329      1.2129  0.00148951
         517     1.19849     1.21288  0.00148689
         518     1.20178     1.21285  0.00148417
         519     1.21888     1.21287  0.00148136
         520     1.22357     1.21289  0.00147865
         521     1.21946      1.2129  0.00147587
         522     1.23633     1.21294  0.00147372
         523     1.23637     1.21299  0.00147159
         524     1.24035     1.21304   0.0014697
         525     1.24009     1.21309  0.00146781
         526     1.23456     1.21313  0.00146558
         527     1.21868     1.21314  0.00146284
         528     1.23207     1.21318  0.00146051
         529     1.23932     1.21323  0.00145858
         530     1.26124     1.21332  0.00145864
         531     1.26567     1.21342  0.00145922
         532     1.27701     1.21354  0.00146137
         533     1.26752     1.21364  0.00146213
         534     1.25579     1.21372  0.00146152
         535     1.22948     1.21375  0.00145909
         536      1.1995     1.21372  0.00145661
         537      1.2013      1.2137  0.00145408
         538      1.2404     1.21375  0.00145222
         539     1.28251     1.21387  0.00145512
         540     1.30847     1.21405  0.00146293
         541     1.28655     1.21418  0.00146635
         542      1.2528     1.21425  0.00146538
         543     1.22158     1.21427  0.00146274
         544     1.22992      1.2143  0.00146034
         545       1.226     1.21432  0.00145781
         546     1.24249     1.21437  0.00145606
         547     1.26328     1.21446  0.00145614
         548     1.26354     1.21455  0.00145623
         549     1.25781     1.21463  0.00145571
         550     1.26511     1.21472  0.00145595
         551     1.27731     1.21483  0.00145774
         552     1.26411     1.21492  0.00145783
         553     1.25645       1.215  0.00145712
         554     1.25448     1.21507  0.00145623
         555     1.25625     1.21514   0.0014555
         556     1.25847     1.21522  0.00145497
         557     1.23962     1.21526  0.00145301
         558     1.24534     1.21532  0.00145141
         559     1.25312     1.21539  0.00145039
         560     1.24475     1.21544  0.00144874
         561     1.23916     1.21548  0.00144678
         562     1.25705     1.21556  0.00144609
         563     1.26068     1.21564  0.00144575
         564     1.25761     1.21571   0.0014451
         565     1.23653     1.21575  0.00144301
         566     1.21934     1.21575  0.00144047
         567     1.21067     1.21574  0.00143796
         568     1.23125     1.21577  0.00143569
         569     1.21924     1.21578  0.00143318
         570     1.19823     1.21575  0.00143099
         571     1.19453     1.21571  0.00142897
         572     1.23042     1.21574   0.0014267
         573     1.24107     1.21578   0.0014249
         574     1.22448     1.21579   0.0014225
         575     1.21033     1.21579  0.00142005
         576     1.21624     1.21579  0.00141759
         577     1.21437     1.21578  0.00141513
         578     1.21948     1.21579   0.0014127
         579     1.20926     1.21578  0.00141031
         580     1.20628     1.21576  0.00140797
         581      1.2179     1.21577  0.00140555
         582     1.21031     1.21576  0.00140317
         583     1.21505     1.21576  0.00140076
         584     1.20998     1.21575   0.0013984
         585     1.21084     1.21574  0.00139603
         586     1.20606     1.21572  0.00139375
         587     1.20435      1.2157  0.00139151
         588     1.20525     1.21568  0.00138925
         589     1.19666     1.21565  0.00138727
         590     1.19809     1.21562  0.00138524
         591     1.19076     1.21558  0.00138353
         592     1.17423     1.21551  0.00138296
         593     1.17657     1.21544  0.00138218
         594     1.19684     1.21541  0.00138021
         595     1.19725     1.21538  0.00137823
         596      1.1896     1.21534   0.0013766
         597     1.18461     1.21529  0.00137525
         598      1.1742     1.21522  0.00137467
         599     1.18827     1.21517  0.00137311
         600     1.21505     1.21517  0.00137082
         601     1.24351     1.21522  0.00136935
         602     1.24932     1.21528  0.00136825
         603      1.2495     1.21533  0.00136715
         604     1.21748     1.21534  0.00136489
         605     1.21097     1.21533  0.00136266
         606       1.207     1.21532  0.00136048
         607     1.20512      1.2153  0.00135834
         608     1.20223     1.21528  0.00135628
         609     1.21607     1.21528  0.00135405
         610     1.23583     1.21531  0.00135225
         611     1.23637     1.21535  0.00135048
         612     1.22782     1.21537  0.00134842
         613     1.22739     1.21539  0.00134637
         614     1.21655     1.21539  0.00134417
         615      1.2178     1.21539  0.00134199
         616     1.21696      1.2154  0.00133982
         617     1.19405     1.21536  0.00133809
         618     1.20098     1.21534  0.00133613
         619     1.21797     1.21534  0.00133398
         620     1.21651     1.21534  0.00133183
         621     1.22535     1.21536  0.00132978
         622      1.2502     1.21542  0.00132882
         623     1.27013      1.2155  0.00132959
         624     1.26342     1.21558  0.00132967
         625     1.23599     1.21561  0.00132795
         626     1.23735     1.21565  0.00132628
         627     1.22598     1.21566  0.00132427
         628     1.21076     1.21566  0.00132218
         629     1.20695     1.21564  0.00132015
         630     1.21883     1.21565  0.00131806
         631     1.21507     1.21565  0.00131598
         632     1.22602     1.21566    0.001314
         633      1.2255     1.21568  0.00131201
         634     1.22143     1.21569  0.00130997
         635     1.19997     1.21566  0.00130814
         636     1.20012     1.21564  0.00130632
         637     1.22065     1.21565  0.00130429
         638     1.23249     1.21567  0.00130251
         639     1.20963     1.21566  0.00130051
         640     1.19307     1.21563  0.00129896
         641     1.18704     1.21558  0.00129769
         642     1.17981     1.21553  0.00129687
         643     1.16952     1.21546  0.00129682
         644     1.16434     1.21538  0.00129724
         645     1.17971     1.21532   0.0012964
         646      1.1957     1.21529  0.00129475
         647     1.20893     1.21528  0.00129279
         648     1.20135     1.21526  0.00129097
         649     1.17824      1.2152  0.00129024
         650     1.19687     1.21517  0.00128857
         651     1.21174     1.21517   0.0012866
         652     1.19006     1.21513   0.0012852
         653      1.1791     1.21508  0.00128442
         654     1.18979     1.21504  0.00128303
         655     1.19513     1.21501  0.00128144
         656     1.18367     1.21496  0.00128037
         657      1.1746      1.2149   0.0012799
         658     1.19202     1.21486  0.00127842
         659     1.19319     1.21483  0.00127691
         660     1.20002     1.21481  0.00127517
         661     1.21126      1.2148  0.00127325
         662     1.21031      1.2148  0.00127135
         663     1.21076     1.21479  0.00126944
         664     1.18804     1.21475  0.00126817
         665     1.18155      1.2147  0.00126724
         666      1.1971     1.21467  0.00126562
         667     1.22772     1.21469  0.00126387
         668     1.23366     1.21472   0.0012623
         669     1.22366     1.21473  0.00126048
         670     1.22185     1.21474  0.00125865
         671     1.23761     1.21478  0.00125723
         672     1.24529     1.21482  0.00125618
         673     1.24243     1.21487  0.00125498
         674     1.22437     1.21488   0.0012532
         675     1.21489     1.21488  0.00125134
         676     1.21876     1.21489  0.00124951
         677     1.21138     1.21488  0.00124767
         678     1.22513      1.2149  0.00124592
         679     1.24556     1.21494   0.0012449
         680     1.25453       1.215  0.00124443
         681     1.25787     1.21506   0.0012442
         682     1.22447     1.21508  0.00124245
         683     1.20406     1.21506  0.00124074
         684     1.21058     1.21505  0.00123894
         685     1.19991     1.21503  0.00123733
         686     1.18806     1.21499  0.00123615
         687     1.19733     1.21497  0.00123462
         688     1.20492     1.21495  0.00123291
         689      1.2211     1.21496  0.00123115
         690     1.21643     1.21496  0.00122937
         691     1.18877     1.21492  0.00122817
         692      1.1906     1.21489   0.0012269
         693      1.2029     1.21487  0.00122525
         694     1.25012     1.21492  0.00122454
         695     1.26441     1.21499  0.00122485
         696     1.25765     1.21505  0.00122462
         697      1.2215     1.21506   0.0012229
         698     1.22211     1.21507  0.00122119
         699      1.2099     1.21507  0.00121946
         700      1.1756     1.21501  0.00121902
         701      1.1639     1.21494  0.00121946
         702     1.17859     1.21489  0.00121883
         703     1.18379     1.21484  0.00121789
         704     1.20818     1.21483   0.0012162
         705     1.22061     1.21484   0.0012145
         706     1.20167     1.21482  0.00121293
         707     1.19694      1.2148  0.00121147
         708     1.22028      1.2148  0.00120979
         709     1.24057     1.21484  0.00120863
         710     1.22975     1.21486  0.00120711
         711     1.25635     1.21492  0.00120682
         712      1.2532     1.21497  0.00120632
         713      1.2441     1.21501  0.00120532
         714     1.27504      1.2151  0.00120656
         715     1.28003     1.21519  0.00120829
         716     1.27061     1.21527  0.00120908
         717     1.23941      1.2153  0.00120786
         718     1.22365     1.21531  0.00120623
         719     1.23859     1.21534  0.00120499
         720     1.26784     1.21542  0.00120552
         721     1.26165     1.21548  0.00120555
         722     1.23726     1.21551  0.00120426
         723     1.23247     1.21553  0.00120282
         724     1.24521     1.21558  0.00120186
         725     1.24264     1.21561  0.00120078
         726     1.23029     1.21563   0.0011993
         727     1.21416     1.21563  0.00119765
         728     1.20796     1.21562  0.00119605
         729     1.22993     1.21564  0.00119457
         730      1.2211     1.21565  0.00119296
         731      1.2124     1.21564  0.00119133
         732     1.22233     1.21565  0.00118974
         733     1.23013     1.21567  0.00118828
         734     1.20794     1.21566  0.00118671
         735     1.20436     1.21565   0.0011852
