#   N_BLOCK:  ACCEPTANCE:
               1	        0.648054
               2	        0.648002
               3	        0.648081
               4	        0.648406
               5	        0.648741
               6	        0.648647
               7	        0.648401
               8	         0.64834
               9	          0.6484
              10	        0.648346
              11	          0.6484
              12	        0.648371
              13	        0.648315
              14	        0.648262
              15	        0.648259
              16	        0.648209
              17	        0.648038
              18	        0.648045
              19	        0.648099
              20	        0.648076
              21	        0.648022
              22	        0.648063
              23	        0.648083
              24	        0.648095
              25	        0.648092
              26	        0.648129
              27	        0.648131
              28	        0.648155
              29	        0.648161
              30	        0.648076
              31	        0.648079
              32	        0.648069
              33	        0.648084
              34	        0.648086
              35	        0.648059
              36	        0.648041
              37	        0.648019
              38	        0.648032
              39	        0.648032
              40	           0.648
              41	        0.647964
              42	        0.647953
              43	        0.647957
              44	        0.647962
              45	        0.647943
              46	        0.647946
              47	        0.647978
              48	        0.647973
              49	           0.648
              50	           0.648
              51	        0.648028
              52	         0.64804
              53	        0.648059
              54	         0.64808
              55	        0.648074
              56	        0.648098
              57	        0.648068
              58	        0.648076
              59	        0.648074
              60	        0.648062
              61	        0.648066
              62	        0.648071
              63	        0.648081
              64	        0.648084
              65	        0.648071
              66	        0.648088
              67	        0.648088
              68	        0.648091
              69	        0.648071
              70	        0.648063
              71	        0.648047
              72	        0.648025
              73	        0.648006
              74	        0.648002
              75	        0.647995
              76	        0.648017
              77	        0.648008
              78	        0.648011
              79	        0.648026
              80	        0.648016
              81	        0.648005
              82	        0.648013
              83	         0.64799
              84	         0.64801
              85	           0.648
              86	        0.648008
              87	        0.648014
              88	        0.648018
              89	         0.64802
              90	        0.648012
              91	        0.648015
              92	        0.648019
              93	        0.648039
              94	        0.648029
              95	        0.648046
              96	        0.648058
              97	        0.648066
              98	        0.648045
              99	        0.648036
             100	        0.648039
             101	        0.648054
             102	        0.648046
             103	        0.648044
             104	        0.648058
             105	        0.648084
             106	        0.648056
             107	        0.648066
             108	        0.648052
             109	        0.648051
             110	        0.648057
             111	        0.648053
             112	        0.648052
             113	        0.648045
             114	        0.648041
             115	        0.648043
             116	        0.648049
             117	        0.648048
             118	        0.648048
             119	        0.648044
             120	        0.648045
             121	        0.648045
             122	        0.648041
             123	         0.64804
             124	        0.648041
             125	        0.648041
             126	        0.648031
             127	        0.648049
             128	        0.648052
             129	        0.648052
             130	        0.648051
             131	        0.648062
             132	        0.648056
             133	        0.648059
             134	        0.648056
             135	        0.648066
             136	        0.648075
             137	        0.648078
             138	        0.648075
             139	        0.648064
             140	        0.648052
             141	        0.648055
             142	        0.648067
             143	        0.648073
             144	        0.648083
             145	        0.648077
             146	        0.648073
             147	        0.648075
             148	        0.648068
             149	         0.64807
             150	        0.648066
             151	        0.648076
             152	        0.648072
             153	         0.64806
             154	         0.64805
             155	        0.648048
             156	         0.64805
             157	        0.648047
             158	        0.648054
             159	        0.648058
